"itemText","timeCreated","timeCompleted","isCompleted","itemID"
"plot a LAS file",2016-06-23 12:42:07,2016-06-29 09:18:12,TRUE,1
"georeference LAS data",2016-06-23 13:19:42,2016-06-29 09:18:13,TRUE,2
"plot convex hull for each file",2016-06-23 13:22:09,2016-06-29 09:18:15,TRUE,3
"Read metadata documentation",2016-06-24 12:08:36,2016-06-29 09:17:42,TRUE,4
"get NHD flowlines used in NWM from Fernando",2016-06-24 12:28:59,NA,FALSE,5
"upload all DEMs to Roger",2016-06-27 10:30:13,2016-06-29 09:17:26,TRUE,6
"build DEM index shapefile",2016-06-27 10:30:14,2016-06-29 09:17:32,TRUE,7
"Read up on qsub",2016-06-29 09:18:43,NA,FALSE,8
"make virtual raster for whole DEM set",2016-06-29 15:12:30,NA,FALSE,9
"create overview for this big virtual raster",2016-06-29 15:12:31,NA,FALSE,10
"move ROGER dems to structure mirroring external hd",2016-06-29 15:56:32,2016-06-29 15:59:55,TRUE,11
"move ROGER dems to structure mirroring external hd",2016-06-29 15:56:45,2016-06-29 15:59:51,TRUE,12
"write batch file for creating overviews",2016-06-29 18:35:50,NA,FALSE,13
"get projection info for usgs, ibwc",2016-06-29 20:05:18,2016-06-29 21:40:20,TRUE,14
"reproject everything to same CRS",2016-06-29 21:40:09,NA,FALSE,15
